country,year,iso_code,gdp,population,renewables_share_energy,fossil_share_energy,low_carbon_share_energy,coal_share_energy,oil_share_energy,carbon_intensity_elec,greenhouse_gas_emissions,electricity_demand_per_capita,renewables_elec_per_capita,solar_share_elec,wind_share_elec,nuclear_share_elec,energy_per_gdp,renewable_share_lag_1,renewable_share_lag_2,renewable_share_lag_3,renewable_share_lag_4,renewable_share_lag_5,renewable_ma_3,renewable_ma_5,renewable_trend_3,renewable_trend_5,fossil_cons_change_pct,paris_agreement,years_since_paris,policy_strength,renewable_tech_index,tech_growth_rate,energy_intensity,energy_per_capita,gdp_renewable_interaction,population_renewable_interaction,policy_economic_interaction,region,region_renewable_avg,renewable_growth
Romania,2011,ROU,-0.2835139402909199,-0.3054861378827838,11.572,80.812,19.188,23.379,25.805,0.09901142003497922,-0.2644621783443694,-0.5778300222838595,-0.24200391303472715,0.0,2.249,19.013,-0.5954327591384566,14.56,11.199,10.89,10.142,11.173,12.443666666666667,11.6726,0.6819999999999986,0.39899999999999913,1.7692941190791125,0,0,0,2.249,3.3840155945419106,408201236709.376,20187.708359287102,4051204726587.3916,233989149.59199998,0.0,RO,11.572,-0.20521978021978027
Romania,2012,ROU,-0.2816252289657481,-0.3058141348858881,10.943,81.387,18.613,22.374,27.146,0.08275581567169385,-0.26692170766894824,-0.5870852603520633,-0.25978031251398315,0.017,4.51,19.593,-0.6618124173991636,11.572,14.56,11.199,10.89,10.142,12.358333333333334,11.8328,-0.2560000000000002,0.8010000000000002,0.41677957628998025,0,0,0,4.527,1.012894619831036,393222167789.56805,19527.23746034526,3904746081779.712,220360416.616,0.0,RO,10.943,-0.0543553404770134
Romania,2013,ROU,-0.2813552398854231,-0.3060923964163309,15.251,76.527,23.473,18.496,27.07,-0.3360977862462997,-0.27478679594864536,-0.6133495527743802,-0.1886828325392723,0.722,7.768,19.969,-0.7333779864614887,10.943,11.572,14.56,11.199,10.89,12.588666666666667,12.705,0.690999999999999,4.360999999999999,-2.2526493317290264,0,0,0,8.49,0.8754141815772034,369596315926.52795,18418.52814392748,5456644157014.016,306034954.05,0.0,RO,15.251,0.39367632276341036
Romania,2014,ROU,-0.2772232746167922,-0.30637125735938425,18.37,73.624,26.376,17.828,27.116,-0.4771824543706406,-0.27411110107925557,-0.5935003070627172,-0.09339902583484319,2.495,9.55,17.991,-0.7489357188663418,15.251,10.943,11.572,14.56,11.199,14.854666666666667,14.139199999999999,6.798000000000002,7.171000000000001,-1.3826631450154971,0,0,0,12.045000000000002,0.4187279151943464,379238095912.96,18965.853486343858,6843422221926.4,367323507.32,0.0,RO,18.37,0.2045111795947807
Romania,2015,ROU,-0.2739234917524177,-0.30672521839293604,19.064,73.044,26.956,18.39,27.444,-0.42555537968501583,-0.272692141853537,-0.5781520518212864,-0.10438611955953576,3.016,10.752,17.728,-0.7759024550347542,18.37,15.251,10.943,11.572,14.56,17.561666666666664,15.039999999999997,8.121,4.504,-0.1821004332559321,1,0,0,13.768,0.143046907430469,381231994765.312,19151.537272450758,7326418092949.504,379489470.992,384306446336.0,RO,19.064,0.03777898747958619
Romania,2016,ROU,-0.2708457135830252,-0.30715213425080107,19.769,72.623,27.377,16.369,28.715,-0.5275713766007817,-0.27546249081803514,-0.5716402870868494,-0.0917784139510616,2.834,10.262,17.58,-0.8049435555238136,19.064,18.37,15.251,10.943,11.572,19.067666666666664,16.679399999999998,4.517999999999999,8.197,-0.09765104043265277,1,1,1,13.096,-0.04880883207437536,381057871380.48,19247.466204889224,7814453381038.079,391383103.58,395288248320.0,RO,19.769,0.03698069660092318
Romania,2017,ROU,-0.253827070970298,-0.3075424149563488,17.551,74.872,25.128,16.114,29.655,-0.42471844039454937,-0.2737327119523973,-0.5522896959267002,-0.12674076790533056,2.927,11.662,18.115,-0.9221451396403746,19.769,19.064,18.37,15.251,10.943,18.794666666666668,18.000999999999998,-0.8190000000000026,6.607999999999999,1.3695487675001154,1,2,2,14.589,0.11400427611484432,388066523316.224,19699.956287616355,8003473032577.023,345734551.45199996,456012365824.0,RO,17.551,-0.1121958622085083
Romania,2018,ROU,-0.24903171813044503,-0.3079055091452038,18.608,74.025,25.975,15.208,29.324,-0.5160009066160866,-0.2753003240493816,-0.539334283892184,-0.09895142777895982,2.763,9.864,17.762,-0.9449631471674927,17.551,19.769,19.064,18.37,15.251,18.642666666666667,18.6724,-0.4559999999999995,3.357000000000001,-0.3192976369359518,1,3,3,12.627,-0.13448488587291796,392218665058.30396,20004.23858822209,8803866006519.809,364842925.024,473122635776.0,RO,18.608,0.06022448863312646
Romania,2019,ROU,-0.2536723270673259,-0.30823110849786584,18.113,74.453,25.547,15.054,31.326,-0.5983660866861084,-0.27931395157355693,-0.5504147198809903,-0.11904387620015715,3.029,11.521,19.197,-0.9325169612436102,18.608,17.551,19.769,19.064,18.37,18.090666666666667,18.621,-1.6559999999999988,-0.25700000000000145,0.3635168236585882,1,4,4,14.55,0.15229270610596335,383970750070.784,19666.389100404358,8269752908480.512,353642051.956,456564506624.0,RO,18.113,-0.026601461736887377
Romania,2020,ROU,-0.24612351540131247,-0.3085551541099452,18.934,73.245,26.755,11.292,31.472,-0.8188909614838925,-0.28470599663128743,-0.5731689995079092,-0.11787949267437449,3.133,12.588,20.775,-1.0123799875885233,18.113,18.608,17.551,19.769,19.064,18.551666666666666,18.595,1.3830000000000027,-0.129999999999999,-0.5155149417311345,1,5,5,15.721,0.08048109965635741,369393523752.96,18999.730673991002,9154577197301.76,368115585.36,483499376640.0,RO,18.934,0.04532656103351185
Romania,2021,ROU,-0.2400642125252605,-0.3090026708327947,18.965,73.77,26.23,12.084,32.022,-0.7666426535104989,-0.2824897174596889,-0.5381695194296942,-0.0916487974721283,2.903,11.236,19.262,-1.004082530305935,18.934,18.113,18.608,17.551,19.769,18.670666666666666,18.434199999999997,0.3569999999999993,-0.8039999999999985,0.4188744116839233,1,6,6,14.139000000000001,-0.10062973093314664,389952284262.4,20174.9289451598,9579592060928.0,366566102.46999997,505119539200.0,RO,18.965,0.0016372662934402982
Romania,2022,ROU,-0.2401701179667486,-0.307698506732347,18.557,73.739,26.261,11.673,35.1,-0.7322332319601902,-0.28340866248205904,-0.6033541925828698,-0.1357040586113552,3.637,12.74,20.271,-1.0652762777650246,18.965,18.934,18.113,18.608,17.551,18.81866666666667,18.6354,0.44399999999999906,1.0060000000000002,0.11578448696652482,1,7,7,16.377,0.15828559304052603,359880802598.912,18305.908744267308,9366490959085.566,364817073.39,504741658624.0,RO,18.557,-0.02151331399947276
Romania,2023,ROU,-0.3209413820343496,-0.3067775408042327,21.854,70.277,29.723,8.95,35.693,-0.9796566452943554,-0.28713849816109066,-0.6419250348124267,-0.07463061380492038,3.696,13.362,19.865,0.3525517353972678,18.557,18.965,18.934,18.113,18.608,19.792,19.2846,2.919999999999998,3.2459999999999987,-1.7427566365484781,1,8,8,17.058,0.041582707455577905,445544292548.60803,21019.80929560381,2198272388751.36,434737469.74,0.0,RO,21.854,0.1776688042248209
Russia,1990,RUS,0.13261250854940326,0.19843613975753943,4.898,91.77,8.23,21.042,29.621,-0.06326204873433942,0.33802115194703447,0.35428043478373605,-0.15524448695525842,0.0,0.0,10.934,3.890380084260895,6.198,6.1805,6.163,6.16,6.157,4.898,4.898,0.1750000000000007,0.054999999999999716,0.07643872213969066,0,0,0,0.0,0.08771929824561409,10075244437176.32,68073.35602257037,8987169414184.959,724931899.0079999,0.0,RU,4.898,0.004478280340349361
Russia,1991,RUS,0.11796163132443757,0.20020958083600204,5.003,91.571,8.429,19.549,29.264,-0.06326204873433942,0.33802115194703447,0.35428043478373605,-0.1538933907562734,0.0,0.0,11.233,3.93522784087329,4.898,6.1805,6.163,6.16,6.157,4.9505,4.9505,0.1750000000000007,0.054999999999999716,0.04595352751235779,0,0,0,0.0,0.08771929824561409,9937936036659.201,66942.22979508569,8918294886350.848,742722406.224,0.0,RU,5.003,0.021437321355655348
Russia,1992,RUS,0.0549727628668753,0.20127508407334496,5.337,91.115,8.885,19.084,29.033,-0.06326204873433942,0.33802115194703447,0.35428043478373605,-0.146266313354993,0.0,0.0,11.862,3.93522784087329,5.003,4.898,6.163,6.16,6.157,5.0793333333333335,5.0793333333333335,0.1750000000000007,0.054999999999999716,-0.06633899125743124,0,0,0,0.0,0.08771929824561409,9566690629386.24,64324.43795409963,8314187899207.68,793748527.1999999,0.0,RU,5.337,0.06675994403357977
Russia,1993,RUS,0.025676665523426456,0.20195210484297188,5.78,90.428,9.572,18.476,25.967,-0.06326204873433942,0.33802115194703447,0.35428043478373605,-0.14355356763201582,0.0,0.0,12.46,3.93522784087329,5.337,5.003,4.898,6.16,6.157,5.373333333333334,5.2545,0.8820000000000006,0.054999999999999716,-0.1686017445481645,0,0,0,0.0,0.08771929824561409,8918951109591.04,59900.02711662053,8400120158617.601,860626278.4000001,0.0,RU,5.78,0.08300543376428715
Russia,1994,RUS,-0.017941939727796966,0.2016833156091778,6.394,90.195,9.805,17.709,25.14,-0.06326204873433942,0.33802115194703447,0.35428043478373605,-0.14043032462607036,0.0,0.0,11.168,3.93522784087329,5.78,5.337,5.003,4.898,6.157,5.837,5.4824,1.391,0.054999999999999716,0.029649717446831893,0,0,0,0.0,0.08771929824561409,8139003173797.889,54686.899806959074,8297319243186.176,951613393.28,0.0,RU,6.394,0.10622837370242211
Russia,1995,RUS,-0.024567109373548154,0.20061200753392194,6.769,89.564,10.436,18.026,23.182,-0.06326204873433942,0.33802115194703447,0.35428043478373605,-0.1392491640195072,0.0,0.0,11.573,3.93522784087329,6.394,5.78,5.337,5.003,4.898,6.314333333333334,5.8566,1.4320000000000004,1.8710000000000004,-0.14687367744766885,0,0,0,0.0,0.08771929824561409,7701532335144.96,51842.11242244859,8623932568502.272,1005585419.664,0.0,RU,6.769,0.05864873318736308
Russia,1996,RUS,-0.029526885645971612,0.1993341229442431,6.157,89.669,10.331,18.381,20.767,-0.06326204873433942,0.33802115194703447,0.35428043478373605,-0.17861333689404257,0.0,0.0,12.869,3.93522784087329,6.769,6.394,5.78,5.337,5.003,6.44,6.087400000000001,0.3769999999999998,1.154,0.179397485885886,0,0,0,0.0,0.08771929824561409,7413641823780.863,50013.29945663034,7735263973736.448,912673093.056,0.0,RU,6.157,-0.09041217314226624
Russia,1997,RUS,-0.01626350562199325,0.19817694112551454,6.642,88.966,11.034,17.921,21.779,-0.06326204873433942,0.33802115194703447,0.35428043478373605,-0.17233843808405575,0.0,0.0,13.007,3.7731785001443345,6.157,6.769,6.394,5.78,5.337,6.522666666666667,6.3484,0.24800000000000022,1.3050000000000006,-0.1805857234307252,0,0,0,0.0,0.08771929824561409,7011091604307.968,47391.46357195351,8658919753777.152,982617267.4560001,0.0,RU,6.642,0.07877212928374222
Russia,1998,RUS,-0.027456862221311502,0.19712304756399743,6.7,89.095,10.905,16.811,20.901,-0.06326204873433942,0.33802115194703447,0.35428043478373605,-0.16986733644393323,0.0,0.0,12.539,3.93522784087329,6.642,6.157,6.769,6.394,5.78,6.499666666666666,6.5324,-0.06899999999999995,0.9199999999999999,0.1904876667560551,0,0,0,0.0,0.08771929824561409,6998495545786.368,47391.932279613786,8466941162291.2,989407224.0,0.0,RU,6.7,0.008732309545317563
Russia,1999,RUS,0.0037365331267915688,0.19579670519695855,6.699,88.421,11.579,16.736,21.101,-0.06326204873433942,0.33802115194703447,0.35428043478373605,-0.16554020259294785,0.0,0.0,14.402,3.540849696231859,6.7,6.642,6.157,6.769,6.394,6.6803333333333335,6.5934,0.5419999999999998,0.3049999999999997,-0.16960179914502801,0,0,0,0.0,0.08771929824561409,7086871273537.536,48099.94029402497,9211282627362.816,987006436.416,0.0,RU,6.699,-0.00014925373134333508
Russia,2000,RUS,0.051951059847129576,0.19385833100649177,6.729,88.13,11.87,17.051,20.319,0.010287227005434479,0.2521335770988986,0.05964458557381341,-0.1579006776801207,0.0,0.0,14.891,3.0315932555129965,6.699,6.7,6.642,6.157,6.769,6.709333333333333,6.5854,0.08699999999999974,-0.040000000000000036,0.0011125084559852664,0,0,0,0.0,0.08771929824561409,7213929104146.433,49126.1981771838,10410149891014.656,988118982.192,0.0,RU,6.729,0.004478280340349361
Russia,2001,RUS,0.08441355723912108,0.19145544359086253,6.976,87.756,12.244,16.374,20.597,-0.039959329262926176,0.24668747645161693,0.08247789889059565,-0.13841355715740714,0.0,0.0,15.363,2.7660746224701676,6.729,6.699,6.7,6.642,6.157,6.801333333333333,6.7492,0.2759999999999998,0.819,-0.03694004690915824,0,0,0,0.0,0.08771929824561409,7328341863038.976,50113.282074279734,11600297898016.768,1020138987.52,0.0,RU,6.976,0.03670679149947986
Russia,2002,RUS,0.11763520893350343,0.18891040074243093,6.493,88.072,11.928,16.51,19.952,-0.019506086087147236,0.2524038550466546,0.0926651668539015,-0.15865781109986038,0.0,0.001,15.891,2.4445481527698676,6.976,6.729,6.699,6.7,6.642,6.732666666666667,6.7194,-0.20599999999999952,-0.14900000000000002,0.27640237598591766,0,0,0,0.001,inf,7298497068924.929,50130.43375329671,11566790692831.232,945316804.9920001,0.0,RU,6.493,-0.06923738532110091
Russia,2003,RUS,0.1665272292568122,0.18637305561384038,6.075,88.307,11.693,16.277,20.262,-0.009868341886621806,0.27082329718622017,0.1355204210444518,-0.16907989603955778,0.0,0.001,16.407,2.1448025084363613,6.493,6.976,6.729,6.699,6.7,6.514666666666667,6.5944,-0.6539999999999999,-0.625,0.2391501100463289,0,0,0,0.001,0.0,7447975978598.399,51384.232624224955,11881946972160.0,880551324.0,0.0,RU,6.075,-0.06437702140766977
Russia,2004,RUS,0.2192272536664822,0.18403427379951037,6.754,87.92,12.08,15.461,19.809,-0.05972231323007293,0.26609343310049166,0.17344392932250313,-0.13022309455959424,0.0,0.001,15.528,1.8305363138583257,6.075,6.493,6.976,6.729,6.699,6.440666666666668,6.6054,-0.22200000000000042,0.054999999999999716,-0.04248052929886581,0,0,0,0.001,0.0,7514420983234.56,52055.63619171273,14479999806210.047,974964538.5919999,0.0,RU,6.754,0.1117695473251028
Russia,2005,RUS,0.27172935281817867,0.18185114997573673,6.604,87.924,12.076,14.658,19.907,-0.043876550271912985,0.28444530575311827,0.20530389431719373,-0.13472909373954603,0.0,0.001,15.664,1.5339022160057905,6.754,6.075,6.493,6.976,6.729,6.477666666666667,6.5804,0.11099999999999977,-0.125,0.13438705094922626,0,0,0,0.001,0.0,7504284467331.071,52185.54911282833,15395555955965.953,949655516.992,0.0,RU,6.604,-0.02220906129700906
Russia,2006,RUS,0.34036577679928526,0.18003171186642064,6.31,88.24,11.76,14.398,20.028,-0.021870223876711833,0.3147840053887197,0.2625762471545133,-0.13228369891674852,0.0,0.001,15.768,1.3503209736285222,6.604,6.754,6.075,6.493,6.976,6.556,6.4472000000000005,0.23499999999999943,-0.6660000000000004,0.27612754913658055,0,0,0,0.001,0.0,7836643227598.848,54672.218726840496,16255495978352.639,904467020.3199999,0.0,RU,6.31,-0.04451847365233197
Russia,2007,RUS,0.4195707777235084,0.17916022902671078,6.371,88.116,11.884,13.864,19.822,-0.04048565190950819,0.3254599843250784,0.3100119621553795,-0.12474348349821884,0.0,0.001,15.712,1.053686875775987,6.31,6.604,6.754,6.075,6.493,6.428333333333334,6.4228,-0.3829999999999991,-0.12199999999999989,0.07643872213969066,0,0,0,0.001,0.0,7878740425048.063,55050.783558314135,18213155024666.625,911802739.2800001,0.0,RU,6.371,0.009667194928684841
Russia,2008,RUS,0.48104199879652726,0.17903744408563957,5.867,88.576,11.424,14.8,20.363,0.032561028843980606,0.3624475214754754,0.33547609304910686,-0.1478371351925873,0.0,0.001,15.681,0.8618081761161307,6.371,6.31,6.604,6.754,6.075,6.182666666666667,6.3812,-0.7370000000000001,-0.20800000000000018,0.34109093027561066,0,0,0,0.001,0.0,7913780506263.553,55307.6500768902,18059179397218.305,839488753.648,0.0,RU,5.867,-0.07910846021032814
Russia,2009,RUS,0.4321632763468982,0.1793415040193611,6.485,87.687,12.313,14.248,20.557,-0.06680178423860568,0.3014187608721897,0.26733769948111874,-0.13020036432111748,0.0,0.0,16.472,0.8825518193226017,5.867,6.371,6.31,6.604,6.754,6.241,6.3274,0.1750000000000007,-0.26899999999999924,-0.26832716538496015,0,0,0,0.0,-1.0,7523461942476.801,52551.482499780956,18830432534528.0,928416257.2800001,0.0,RU,6.485,0.10533492415203694
Russia,2010,RUS,0.48865249680059786,0.1796528200004738,5.932,88.259,11.741,13.471,20.538,-0.04124925115905726,0.33717653336029724,0.3310331770581663,-0.14489059273099145,0.0,0.0,16.417,0.8047631572983354,6.485,5.867,6.371,6.31,6.604,6.094666666666666,6.193,-0.43900000000000006,-0.6719999999999997,0.39312985514232496,0,0,0,0.0,0.08771929824561409,7812807229702.145,54542.48712353756,18420338826149.89,849715055.7440001,0.0,RU,5.932,-0.08527370855821126
Russia,2011,RUS,0.545129888758925,0.1801337382023467,5.585,88.749,11.251,13.53,21.307,-0.027034225581290514,0.3522985845372406,0.3475885518334503,-0.15157653002010069,0.0,0.001,16.395,0.7300860417550397,5.932,6.485,5.867,6.371,6.31,6.000666666666667,6.048,-0.28200000000000003,-0.7249999999999996,0.35433024927621465,0,0,0,0.001,inf,8081735964164.096,56371.92947904955,18468287790448.64,800690978.24,0.0,RU,5.585,-0.05849629130141609
Russia,2012,RUS,0.5824235183525487,0.1811780411620946,5.531,88.723,11.277,14.082,21.909,-0.024851280833991716,0.36201507675906586,0.3758208267983882,-0.15150536272582213,0.0,0.001,16.603,0.6460742867688323,5.585,5.932,6.485,5.867,6.371,5.682666666666667,5.88,-0.9540000000000006,-0.8400000000000007,0.12086786654740421,0,0,0,0.001,0.0,8128325664374.784,56592.3684710061,19025716990967.81,794413990.16,0.0,RU,5.531,-0.009668755595344747
Russia,2013,RUS,0.5993467156606118,0.18246955450165597,6.163,88.22,11.78,13.105,22.222,-0.07545590906683038,0.3388657705337717,0.3609723177340219,-0.11897460309241827,0.001,0.0,16.289,0.5755458998668308,5.531,5.585,5.932,6.485,5.867,5.759666666666667,5.9392000000000005,0.23099999999999987,0.29600000000000026,-0.09388360456304905,0,0,0,0.001,0.0,8032997281628.16,55801.41896970026,21571835401601.023,887206152.832,0.0,RU,6.163,0.11426505152775279
Russia,2014,RUS,0.6065693712605092,0.18376384406804525,5.856,88.312,11.688,12.639,23.276,-0.07928684767473826,0.3407036605785119,0.373632335894546,-0.1336859381523064,0.015,0.009,16.986,0.5651740782635956,6.163,5.531,5.585,5.932,6.485,5.849999999999999,5.8134,0.2709999999999999,-0.6290000000000004,0.17422484722029352,0,0,0,0.024,23.0,8056882111447.04,55840.025581073554,20648184527192.062,844933381.632,0.0,RU,5.856,-0.049813402563686604
Russia,2015,RUS,0.5870749088527583,0.18527543647978353,5.737,87.894,12.106,13.509,22.853,-0.10056408778082186,0.3356224351607007,0.3690055901608845,-0.1443715856191041,0.032,0.014,18.31,0.5745087177065074,5.856,6.163,5.531,5.585,5.932,5.918666666666667,5.7744,0.2060000000000004,-0.19500000000000028,-0.05649194240712964,1,0,0,0.046,0.9166666666666665,7929049776652.288,54808.44920927774,19829537301069.824,829962519.008,3456429719552.0,RU,5.737,-0.020321038251366108
Russia,2016,RUS,0.5889510845442472,0.1870136068583187,6.152,87.602,12.398,12.837,22.744,-0.10750982106768187,0.3473119564011441,0.395129062887174,-0.11415227476033082,0.043,0.014,18.022,0.6170331862797728,5.737,5.856,6.163,5.531,5.585,5.915,5.8878,-0.01100000000000012,0.5670000000000002,-0.00013014256466276417,1,1,1,0.056999999999999995,0.23913043478260865,8086394752204.8,55726.29045619948,21305139407093.76,892711503.104,3463124090880.0,RU,6.152,0.07233745860205687
Russia,2017,RUS,0.6066719338663485,0.18836777458970105,6.106,87.518,12.482,11.998,22.532,-0.1209483050357375,0.34283885636578365,0.3974596834377042,-0.11370443494272213,0.049,0.013,18.617,0.5879920857907134,6.152,5.737,5.856,6.163,5.531,5.998333333333334,6.0028,0.25,0.5750000000000002,0.09426858703080584,1,2,2,0.062,0.08771929824561409,8135298096562.176,55930.94402365472,21531915985092.61,888133233.664,3526353747968.0,RU,6.106,-0.007477243172951953
Russia,2018,RUS,0.6344160738417819,0.18915546585605916,6.038,87.803,12.197,11.952,21.95,-0.12223822693186884,0.3530959044831206,0.4192485294276728,-0.10370177702253731,0.056,0.022,18.444,0.607698546836861,6.106,6.152,5.737,5.856,6.163,6.0986666666666665,5.9778,0.30100000000000016,-0.125,0.26264498883761245,1,3,3,0.078,0.25806451612903225,8432558165983.232,57895.130119639674,21889847896047.617,879448514.944,3625347448832.0,RU,6.038,-0.011136586963642281
Russia,2019,RUS,0.6567496690146147,0.18951038121758304,6.198,87.486,12.514,11.837,22.565,-0.1191967722938336,0.35948797794754805,0.42293713216314904,-0.09608687653472674,0.089,0.028,18.691,0.538207342095183,6.038,6.106,6.152,5.737,5.856,6.114,6.046200000000001,0.04600000000000026,0.3420000000000005,-0.011640744059504856,1,4,4,0.11699999999999999,0.5,8369675910512.64,57427.91625799534,22963811993518.082,903310701.024,3705035816960.0,RU,6.198,0.026498840675720503
